Year,Month,Date,Day,Client Name,Ship,Port,Country,Arrival Hour,Departure Hour,Terminal,Turnaround,Shorex,Staff,Pre & Post Shorex,Port Ops,Crew Hotel,Passengers Hotel,Overland Tours,Other Services,Comments,Status in ASX,Port Call Code
2023,OCT,2023-10-19 00:00:00,Thu,Yellow Cruises, Moonshadow, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,OCT,2023-10-21 00:00:00,Sat,Yellow Cruises, Moonshadow, Maple Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,OCT,2023-10-22 00:00:00,Sun,Thursday Cruises, Solar Flare, Oak Port,Australia,06:00:00,16:00:00,,x,,,,,,,,,,,
2023,OCT  ,2023-10-22 00:00:00,Sun,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,OCT,2023-10-23 00:00:00,Mon,Yellow Cruises, Moonshadow, Birch Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2023,OCT  ,2023-10-23 00:00:00,Mon,Yellow Cruises, Andromeda Star, Willow Port,Australia,09:00:00,19:00:00,,,x,,,,,,,,,,
2023,OCT,2023-10-24 00:00:00,Tue,Yellow Cruises, Moonshadow, Cedar Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2023,OCT,2023-10-27 00:00:00,Fri,Yellow Cruises, Moonshadow, Redwood Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,OCT  ,2023-10-27 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:45:00,O/N,,x,,,,,,,,,,,
2023,OCT  ,2023-10-28 00:00:00,Sat,Yellow Cruises, Celestial Voyager, Oak Port,Australia,O/N,16:45:00,,x,,,,,,,,,,,
2023,OCT  ,2023-10-28 00:00:00,Sat,Yellow Cruises, Andromeda Star, Ash Port,Australia,09:00:00,19:00:00,,,x,,,,,,,,,,
2023,OCT  ,2023-10-28 00:00:00,Sat,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,OCT  ,2023-10-29 00:00:00,Sun,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,OCT  ,2023-10-30 00:00:00,Mon,Yellow Cruises, Celestial Voyager, Beech Port,Australia,08:15:00,16:30:00,,,x,,,,,,,,,,
2023,NOV,2023-11-01 00:00:00,Wed,Yellow Cruises, Celestial Voyager, Oak Port,Australia,07:45:00,17:45:00,,x,,,,,,,,,,,
2023,NOV,2023-11-03 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Elm Port,Australia,08:00:00,16:00:00,,x,,,,,,,,,,,
2023,NOV,2023-11-03 00:00:00,Fri,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,NOV,2023-11-04 00:00:00,Sat,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,NOV,2023-11-05 00:00:00,Sun,Yellow Cruises, Celestial Voyager, Elm Port,Australia,07:45:00,16:00:00,,x,,,,,,,,,,,
2023,NOV,2023-11-06 00:00:00,Mon,Yellow Cruises, Astral Phoenix, Birch Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-07 00:00:00,Tue,Yellow Cruises, Celestial Voyager, Beech Port,Australia,08:15:00,16:30:00,,,x,,,,,,,,,,
2023,NOV,2023-11-07 00:00:00,Tue,Yellow Cruises, Astral Phoenix, Poplar Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-08 00:00:00,Wed,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,NOV,2023-11-09 00:00:00,Thu,Yellow Cruises, Andromeda Star, Willow Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-09 00:00:00,Thu,Yellow Cruises, Celestial Voyager, Elm Port,Australia,07:45:00,16:00:00,,x,,,,,,,,,,,
2023,NOV,2023-11-10 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,NOV,2023-11-10 00:00:00,Tue,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,NOV,2023-11-11 00:00:00,Sat,Yellow Cruises, Andromeda Star, Fir Port,Australia,09:00:00,19:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-11 00:00:00,Sat,Yellow Cruises, Astral Odyssey, Willow Port,Australia,10:00:00,20:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-12 00:00:00,Sun,Yellow Cruises, Andromeda Star, Cypress Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-12 00:00:00,Sun,Yellow Cruises, Celestial Voyager, Elm Port,Australia,07:45:00,16:00:00,,x,,,,,,,,,,,
2023,NOV,2023-11-13 00:00:00,Mon,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,NOV,2023-11-14 00:00:00,Tue,Yellow Cruises, Celestial Voyager, Beech Port,Australia,08:15:00,16:30:00,,,x,,,,,,,,,,
2023,NOV,2023-11-14 00:00:00,Tue,Yellow Cruises, Andromeda Star, Elm Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-16 00:00:00,Thu,Yellow Cruises, Celestial Voyager, Elm Port,Australia,07:45:00,15:30:00,,x,,,,,,,,,,,
2023,NOV,2023-11-17 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Willow Port,Australia,14:15:00,19:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-17 00:00:00,Fri,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,NOV,2023-11-17 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,NOV,2023-11-17 00:00:00,Fri,Thursday Cruises, Celestial Serpent, Redwood Port,Australia,07:00:00,19:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-20 00:00:00,Mon,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,NOV,2023-11-20 00:00:00,Mon,Thursday Cruises, Celestial Serpent, Walnut Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-22 00:00:00,Wed,Thursday Cruises, Celestial Serpent, Poplar Port,Australia,07:00:00,19:00:00,,x,,,,,,,,,,,
2023,NOV,2023-11-23 00:00:00,Thu,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,NOV,2023-11-23 00:00:00,Thu,Thursday Cruises, Celestial Serpent, Sycamore Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-23 00:00:00,Thu,Domingo Cruises, Nebula Storm, Redwood Port,Australia,13:00:00,o/n,,,x,,,,,,,,,,
2023,NOV,2023-11-24 00:00:00,Fri,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,NOV,2023-11-24 00:00:00,Fri,Domingo Cruises, Nebula Storm, Redwood Port,Australia,o/n,13:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-26 00:00:00,Sun,Domingo Cruises, Nebula Storm, Walnut Port,Australia,12:00:00,19:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-27 00:00:00,Mon,River Cruises, Lonely Comet, Redwood Port,Australia,08:00:00,16:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-28 00:00:00,Tue,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,NOV,2023-11-28 00:00:00,Tue,Domingo Cruises, Nebula Storm, Poplar Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-29 00:00:00,Wed,Domingo Cruises, Nebula Storm, Sycamore Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-30 00:00:00,Thu,Domingo Cruises, Nebula Storm, Birch Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,NOV,2023-11-30 00:00:00,Thu,River Cruises, Lonely Comet, Cedar Port,Australia,10:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-01 00:00:00,Fri,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-01 00:00:00,Thu,River Cruises, Lonely Comet, Birch Port,Australia,10:00:00,22:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-02 00:00:00,Sat,Yellow Cruises, Meteoric Storm, Redwood Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-02 00:00:00,Sat,Domingo Cruises, Nebula Storm, Cherry Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-03 00:00:00,Tue,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-04 00:00:00,Mon,Sea Cruises, Castor & Pollux, Apple Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-04 00:00:00,Mon,Domingo Cruises, Nebula Storm, Ash Port,Australia,12:00:00,19:30:00,,,x,,,,,,,,,,
2023,DEC,2023-12-04 00:00:00,Mon,River Cruises, Lonely Comet, Oak Port,Australia,19:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-05 00:00:00,Tue,Yellow Cruises, Meteoric Storm, Cedar Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-05 00:00:00,Tue,Domingo Cruises, Nebula Storm, Oak Port,Australia,06:30:00,o/n,,x,,,,,,,,,,,
2023,DEC,2023-12-05 00:00:00,Tue,River Cruises, Lonely Comet, Oak Port,Australia,o/n,o/n,,x,,,,,,,,,,,
2023,DEC,2023-12-06 00:00:00,Wed,Yellow Cruises, Meteoric Storm, Birch Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-06 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,DEC,2023-12-06 00:00:00,Wed,Domingo Cruises, Nebula Storm, Oak Port,Australia,o/n,18:00:00,,,,,,,,,,,,,
2023,DEC,2023-12-06 00:00:00,Wed,River Cruises, Lonely Comet, Oak Port,Australia,o/n,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-07 00:00:00,Thu,Sea Cruises, Castor & Pollux, Pear Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-07 00:00:00,Thu,River Cruises, Lonely Comet, Oak Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-08 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Birch Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-08 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Maple Port,Australia,07:30:00,16:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-08 00:00:00,Fri,Sea Cruises, Castor & Pollux, Magnolia Port,Australia,10:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-08 00:00:00,Fri,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-08 00:00:00,Fri,Domingo Cruises, Nebula Storm, Elm Port,Australia,08:00:00,23:00:00,,,X ,,,,,,,,,,
2023,DEC,2023-12-09 00:00:00,Sat,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-09 00:00:00,Sat,Sea Cruises, Castor & Pollux, Magnolia Port,Australia,o/n,20:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-09 00:00:00,Sat,River Cruises, Lonely Comet, Elm Port,Australia,10:00:00,o/n,,,,,,,,,,,,,
2023,DEC,2023-12-09 00:00:00,Sat,Yellow Cruises, Astral Phoenix, Poplar Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-10 00:00:00,Sun,Thursday Cruises, Solar Flare, Pear Port,Australia,11:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-10 00:00:00,Sun,Sea Cruises, Castor & Pollux, Palm Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-10 00:00:00,Sun,Domingo Cruises, Nebula Storm, Beech Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-10 00:00:00,Sun,River Cruises, Lonely Comet, Elm Port,Australia,o/n,o/n,,,,,,,,,,,,,
2023,DEC,2023-12-11 00:00:00,Mon,Yellow Cruises, Celestial Voyager, Maple Port,Australia,07:30:00,16:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-11 00:00:00,Mon,Thursday Cruises, Solar Flare, Magnolia Port,Australia,08:00:00,23:59:00,,,x,,,,,,,,,,
2023,DEC,2023-12-11 00:00:00,Mon,Sea Cruises, Castor & Pollux, Spruce Port,Australia,09:00:00,19:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-11 00:00:00,Mon,Sea Cruises, Star dust, Redwood Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-11 00:00:00,Mon,Yellow Cruises, Andromeda Star, Birch Port,Australia,07:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-11 00:00:00,Mon,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-12 00:00:00,Tue,Thursday Cruises, Solar Flare, Palm Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-12 00:00:00,Tue,Yellow Cruises, Astral Odyssey, Oak Port,,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-12 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,DEC,2023-12-12 00:00:00,Tue,Yellow Cruises, Andromeda Star, Poplar Port,Australia,11:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-13 00:00:00,Wed,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:45:00,18:30:00,,,x,,,,,,,,,,
2023,DEC,2023-12-13 00:00:00,Wed,Thursday Cruises, Solar Flare, Spruce Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-13 00:00:00,Wed,Sea Cruises, Star dust, Walnut Port,Australia,12:00:00,19:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-13 00:00:00,Wed,River Cruises, Lonely Comet, Beech Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-13 00:00:00,Wed,Yellow Cruises, Andromeda Star, Poplar Port,Australia,o/n,22:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-14 00:00:00,Thu,Sea Cruises, Castor & Pollux, Cypress Port,Australia,10:00:00,23:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-14 00:00:00,Thu,Yellow Cruises, Andromeda Star, Hemlock Port,Australia,07:00:00,17:30:00,,,x,,,,,,,,,,
2023,DEC,2023-12-14 00:00:00,Thu,River Cruises, Lonely Comet, Beech Port,Australia,o/n,14:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-15 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Maple Port,Australia,07:30:00,16:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-15 00:00:00,Fri,Sea Cruises, Castor & Pollux, Fir Port,Australia,07:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-01 00:00:00,Thu,Yellow Cruises, Orion's Fury, Alder Port,Australia,10:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-15 00:00:00,Fri,Sea Cruises, Star dust, Poplar Port,Australia,07:00:00,19:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-16 00:00:00,Sat,Thursday Cruises, Solar Flare, Fir Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-16 00:00:00,Sat,Sea Cruises, Star dust, Sycamore Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-16 00:00:00,Sat,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-17 00:00:00,Sun,Yellow Cruises, Celestial Voyager, Oak Port,Australia,08:30:00,16:45:00,,,x,,,,,,,,,,
2023,DEC,2023-12-17 00:00:00,Sun,Thursday Cruises, Solar Flare, Cypress Port,Australia,07:00:00,23:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-17 00:00:00,Sun,Sea Cruises, Castor & Pollux, Elm Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-17 00:00:00,Sun,Sea Cruises, Star dust, Birch Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-18 00:00:00,Mon,Sea Cruises, Castor & Pollux, Elm Port,Australia,o/n,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-18 00:00:00,Mon,Yellow Cruises, Andromeda Star, Willow Port,Australia,08:00:00,16:30:00,,,x,,,,,,,,,,
2023,DEC,2023-12-18 00:00:00,Mon,River Cruises, Lonely Comet, Beech Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-19 00:00:00,Tue,Yellow Cruises, Interstellar Iris, Pear Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-19 00:00:00,Tue,Sea Cruises, Castor & Pollux, Alder Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
08:00:00,DEC,2023-12-19 00:00:00,Tue,Sea Cruises, Star dust, Cherry Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-19 00:00:00,Tue,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-19 00:00:00,Tue,Thursday Cruises, Celestial Serpent, Willow Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-19 00:00:00,Tue,River Cruises, Lonely Comet, Beech Port,Australia,o/n,02:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-20 00:00:00,Wed,Yellow Cruises, Interstellar Iris, Magnolia Port,Australia,09:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-20 00:00:00,Wed,Yellow Cruises, Celestial Voyager, Maple Port,Australia,07:30:00,16:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-20 00:00:00,Wed,Thursday Cruises, Celestial Serpent, Oak Port,Australia,07:30:00,19:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-21 00:00:00,Thu,Yellow Cruises, Interstellar Iris, Magnolia Port,Australia,o/n,18:00:00,,x,,,,,,x,,,,,
2023,DEC,2023-12-21 00:00:00,Thu,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-21 00:00:00,Thu,Thursday Cruises, Solar Flare, Beech Port,Australia,10:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-21 00:00:00,Thu,Sea Cruises, Castor & Pollux, Oak Port,Australia,07:00:00,18:00:00,,x,,,,,,,,,,,
