Year,Month,Date,Day,Client Name,Ship,Port,Country,Arrival Hour,Departure Hour,Terminal,Turnaround,Shorex,Staff,Pre & Post Shorex,Port Ops,Crew Hotel,Passengers Hotel,Overland Tours,Other Services,Comments,Status in ASX,Port Call Code
2023,DEC,2023-12-21 00:00:00,Thu,Sea Cruises, Star dust, Ash Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-21 00:00:00,Thu,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,DEC,2023-12-21 00:00:00,Thu,Thursday Cruises, Celestial Serpent, Oak Port,Australia,o/n,19:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-21 00:00:00,Thu,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-22 00:00:00,Fri,Yellow Cruises, Interstellar Iris, Palm Port,Australia,07:30:00,17:30:00,,,x,,,,,,,,,,
2023,DEC,2023-12-22 00:00:00,Fri,Yellow Cruises, Meteoric Storm, Ash Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-22 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Maple Port,Australia,07:30:00,16:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-22 00:00:00,Fri,Sea Cruises, Star dust, Oak Port,Australia,07:00:00,18:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-22 00:00:00,Fri,Thursday Cruises, Celestial Serpent, Willow Port,Australia,10:00:00,23:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-21 00:00:00,Sun,Sea Cruises, Castor & Pollux, Alder Port,Australia,08:00:00,16:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-23 00:00:00,Sat,Yellow Cruises, Interstellar Iris, Spruce Port,Australia,11:30:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-23 00:00:00,Sat,Thursday Cruises, Solar Flare, Oak Port,Australia,06:00:00,o/n,,x,,,,,,,,,,,
2023,DEC,2023-12-23 00:00:00,Sat,Sea Cruises, Castor & Pollux, Maple Port,Australia,07:00:00,20:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-23 00:00:00,Sat,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-23 00:00:00,Sat,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-24 00:00:00,Sun,Thursday Cruises, Solar Flare, Oak Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-24 00:00:00,Sun,Yellow Cruises, Interstellar Iris, Eucalyptus Port,Australia,09:00:00,15:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-24 00:00:00,Sun,Yellow Cruises, Celestial Voyager, Oak Port,Australia,08:00:00,16:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-24 00:00:00,Sun,Sea Cruises, Castor & Pollux, Cherry Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-24 00:00:00,Sun,Sea Cruises, Star dust, Elm Port,Australia,07:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-24 00:00:00,Sun,Thursday Cruises, Celestial Serpent, Beech Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-25 00:00:00,Mon,Sea Cruises, Star dust, Elm Port,Australia,o/n,03:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-25 00:00:00,Mon,Sea Cruises, Star dust, Acacia Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-25 00:00:00,Mon,River Cruises, Lonely Comet, Beech Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-26 00:00:00,Tue,Yellow Cruises, Celestial Voyager, Beech Port,Australia,08:15:00,16:30:00,,,x,,,,,,,,,,
2023,DEC,2023-12-26 00:00:00,Tue,Sea Cruises, Castor & Pollux, Sycamore Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-12 00:00:00,Mon,Sea Cruises, Castor & Pollux, Alder Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-26 00:00:00,Tue,Sea Cruises, Star dust, Elm Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-26 00:00:00,Tue,River Cruises, Lonely Comet, Beech Port,Australia,o/n,14:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-27 00:00:00,Wed,Sea Cruises, Castor & Pollux, Poplar Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-27 00:00:00,Wed,Yellow Cruises, Interstellar Iris, Cypress Port,Australia,08:00:00,22:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,Sea Cruises, Castor & Pollux, Alder Port,Australia,09:00:00,19:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-28 00:00:00,Thu,Yellow Cruises, Interstellar Iris, Fir Port,Australia,07:00:00,14:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-28 00:00:00,Tue,Yellow Cruises, Celestial Voyager, Oak Port,Australia,08:00:00,16:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-28 00:00:00,Thu,Domingo Cruises, Nebula Storm, Beech Port,Australia,11:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-29 00:00:00,Fri,Sea Cruises, Castor & Pollux, Walnut Port,Australia,07:00:00,15:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-29 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2023,DEC,2023-12-29 00:00:00,Fri,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-30 00:00:00,Sat,Yellow Cruises, Interstellar Iris, Willow Port,Australia,10:00:00,16:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-30 00:00:00,Sat,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2023,DEC,2023-12-30 00:00:00,Sat,Domingo Cruises, Nebula Storm, Elm Port,Australia,08:00:00,23:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-19 00:00:00,Tue,Sea Cruises, Andromeda, Alder Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-31 00:00:00,Sun,Yellow Cruises, Interstellar Iris, Oak Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2023,DEC,2023-12-31 00:00:00,Sun,Sea Cruises, Castor & Pollux, Redwood Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-31 00:00:00,Sun,Sea Cruises, Cosmic Labyrinth , Redwood Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-01 00:00:00,Mon,Yellow Cruises, Interstellar Iris, Oak Port,Australia,o/n,TBA,,,x,,,,,,,,,,
2024,JAN,2024-01-01 00:00:00,Mon,Domingo Cruises, Nebula Storm, Oak Port,Australia,13:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-01 00:00:00,Mon,River Cruises, Lonely Comet, Beech Port,Australia,10:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-02 00:00:00,Tue,Yellow Cruises, Interstellar Iris, Oak Port,Australia,TBA,16:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-02 00:00:00,Tue,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-02 00:00:00,Tue,Domingo Cruises, Nebula Storm, Oak Port,Australia,o/n,o/n,,x,,,,,,,,,,,
2024,JAN,2024-01-02 00:00:00,Tue,River Cruises, Lonely Comet, Beech Port,Australia,o/n,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-03 00:00:00,Wed,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-03 00:00:00,Wed,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:30:00,17:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-03 00:00:00,Wed,Sea Cruises, Cosmic Labyrinth , Yew Port,Australia,11:00:00,20:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-03 00:00:00,Wed,Domingo Cruises, Nebula Storm, Oak Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-04 00:00:00,Thu,Yellow Cruises, Interstellar Iris, Elm Port,Australia,07:00:00,17:00:00,,x,,,,,,x,,,,,
2024,JAN,2024-01-04 00:00:00,Thu,Sea Cruises, Andromeda, Redwood Port,Australia,08:00:00,16:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-04 00:00:00,Thu,River Cruises, Lonely Comet, Oak Port,Australia,09:30:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-04 00:00:00,Thu,Sea Cruises, Cosmic Labyrinth , Poplar Port,Australia,07:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-05 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:30:00,17:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-05 00:00:00,Fri,Sea Cruises, Cosmic Labyrinth , Sycamore Port,Australia,07:00:00,19:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-05 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,JAN,2024-01-05 00:00:00,Fri,Domingo Cruises, Nebula Storm, Acacia Port,Australia,08:00:00,23:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-05 00:00:00,Fri,River Cruises, Lonely Comet, Oak Port,Australia,o/n,14:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-06 00:00:00,Sat,Yellow Cruises, Interstellar Iris, Oak Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-06 00:00:00,Sat,Sea Cruises, Andromeda, Walnut Port,Australia,12:00:00,20:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-06 00:00:00,Sat,Sea Cruises, Castor & Pollux, Apple Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-06 00:00:00,Sat,Sea Cruises, Cosmic Labyrinth , Birch Port,Australia,07:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-07 00:00:00,Sun,Sea Cruises, Andromeda, Yew Port,Australia,11:00:00,20:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-07 00:00:00,Sun,Yellow Cruises, Interstellar Iris, Oak Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-07 00:00:00,Sun,Yellow Cruises, Celestial Voyager, Willow Port,Australia,08:00:00,12:15:00,,,x,,,,,,,,,,
2024,JAN,2024-01-07 00:00:00,Sun,Domingo Cruises, Nebula Storm, Beech Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-08 00:00:00,Mon,Sea Cruises, Andromeda, Poplar Port,Australia,07:00:00,19:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-08 00:00:00,Mon,Yellow Cruises, Interstellar Iris, Willow Port,Australia,11:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-08 00:00:00,Mon,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-08 00:00:00,Mon,Sea Cruises, Cosmic Labyrinth , Maple Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-09 00:00:00,Tue,Sea Cruises, Castor & Pollux, Pear Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-09 00:00:00,Tue,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-10 00:00:00,Wed,Yellow Cruises, Celestial Voyager, Beech Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-10 00:00:00,Wed,Sea Cruises, Castor & Pollux, Magnolia Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-10 00:00:00,Wed,Sea Cruises, Cosmic Labyrinth , Oak Port,Australia,07:00:00,18:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-11 00:00:00,Thu,Sea Cruises, Castor & Pollux, Magnolia Port,Australia,o/n,20:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-12 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:30:00,17:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-12 00:00:00,Fri,Sea Cruises, Castor & Pollux, Palm Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-12 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,JAN,2024-01-12 00:00:00,Fri,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-13 00:00:00,Sat,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-13 00:00:00,Sat,Sea Cruises, Castor & Pollux, Spruce Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-13 00:00:00,Sat,Thursday Cruises, Celestial Serpent, Beech Port,Australia,13:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-14 00:00:00,Sun,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:30:00,17:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-14 00:00:00,Sun,Yellow Cruises, Astral Phoenix, Birch Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-14 00:00:00,Sun,Thursday Cruises, Celestial Serpent, Beech Port,Australia,o/n,23:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-26 00:00:00,Tue,Sea Cruises, Star dust, Alder Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-15 00:00:00,Mon,Yellow Cruises, Astral Odyssey, Birch Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-15 00:00:00,Mon,Thursday Cruises, Celestial Serpent, Olive Port,Australia,08:00:00,14:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-15 00:00:00,Mon,Yellow Cruises, Astral Phoenix, Poplar Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-16 00:00:00,Tue,Thursday Cruises, Solar Flare, Oak Port,Australia,06:00:00,17:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-16 00:00:00,Tue,Sea Cruises, Castor & Pollux, Cypress Port,Australia,09:00:00,23:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-16 00:00:00,Tue,Sea Cruises, Star dust, Acacia Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-16 00:00:00,Tue,Sea Cruises, Star dust, Elm Port,Australia,20:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-15 00:00:00,Mon,Sea Cruises, Star dust, Alder Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-16 00:00:00,Tue,Yellow Cruises, Astral Odyssey, Poplar Port,Australia,09:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-17 00:00:00,Wed,Sea Cruises, Castor & Pollux, Fir Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-17 00:00:00,Wed,Sea Cruises, Star dust, Elm Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-17 00:00:00,Mon,Yellow Cruises, Astral Odyssey, Poplar Port,Australia,o/n,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-18 00:00:00,Thu,Sea Cruises, Castor & Pollux, Ginkgo Port,Australia,10:00:00,19:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-18 00:00:00,Thu,Thursday Cruises, Celestial Serpent, Oak Port,Australia,07:00:00,23:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-18 00:00:00,Thu,Yellow Cruises, Orion's Fury, Redwood Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-19 00:00:00,Fri,Sea Cruises, Castor & Pollux, Dogwood Port,Australia,09:00:00,23:59:00,,,x,,,,,,,,,,
2024,JAN,2024-01-19 00:00:00,Fri,Sea Cruises, Star dust, Oak Port,Australia,06:00:00,18:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-19 00:00:00,Fri,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-19 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,JAN,2024-01-20 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:30:00,17:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-20 00:00:00,Sat,Sea Cruises, Castor & Pollux, Elm Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-20 00:00:00,Sat,Sea Cruises, Star dust, Ash Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-16 00:00:00,Tue,Thursday Cruises, Celestial Serpent, Alder Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-20 00:00:00,Sat,River Cruises, Lonely Comet, Oak Port,Australia,14:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-21 00:00:00,Sun,Yellow Cruises, Orion's Fury, Yew Port,Australia,15:00:00,23:59:00,,,x,,,,,,,,,,
2024,JAN,2024-01-20 00:00:00,Sat,Thursday Cruises, Celestial Serpent, Alder Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-21 00:00:00,Sun,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-21 00:00:00,Sun,Thursday Cruises, Celestial Serpent, Olive Port,Australia,13:00:00,19:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-21 00:00:00,Sun,River Cruises, Lonely Comet, Oak Port,Australia,o/n,19:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-22 00:00:00,Mon,Yellow Cruises, Orion's Fury, Poplar Port,Australia,08:30:00,O/N,,,x,,,,,,,,,,
2024,JAN,2024-01-22 00:00:00,Mon,Yellow Cruises, Celestial Voyager, Willow Port,Australia,08:00:00,12:15:00,,,x,,,,,,,,,,
2024,JAN,2024-01-22 00:00:00,Mon,Sea Cruises, Castor & Pollux, Beech Port,Australia,12:00:00,23:59:00,,,x,,,,,,,,,,
2024,JAN,2024-01-22 00:00:00,Mon,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,JAN,2024-01-22 00:00:00,Mon,Thursday Cruises, Celestial Serpent, Beech Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-23 00:00:00,Tue,Yellow Cruises, Orion's Fury, Poplar Port,Australia,O/N,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-23 00:00:00,Tue,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:30:00,17:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-23 00:00:00,Tue,Sea Cruises, Castor & Pollux, Olive Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-23 00:00:00,Tue,Sea Cruises, Star dust, Sycamore Port,Australia,11:00:00,20:00:00,,,x,,,,,,,,,,
