Year,Month,Date,Day,Client Name,Ship,Port,Country,Arrival Hour,Departure Hour,Terminal,Turnaround,Shorex,Staff,Pre & Post Shorex,Port Ops,Crew Hotel,Passengers Hotel,Overland Tours,Other Services,Comments,Status in ASX,Port Call Code
2024,JAN,2024-01-23 00:00:00,Tue,Yellow Cruises, Astral Odyssey, Beech Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-23 00:00:00,Tue,Thursday Cruises, Celestial Serpent, Beech Port,Australia,o/n,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-23 00:00:00,Tue,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-24 00:00:00,Wed,Sea Cruises, Star dust, Poplar Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-24 00:00:00,Wed,Yellow Cruises, Astral Odyssey, Beech Port,Australia,o/n,15:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-15 00:00:00,Fri,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2023,DEC,2023-12-22 00:00:00,Fri,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-25 00:00:00,Thu,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-25 00:00:00,Thu,Sea Cruises, Castor & Pollux, Oak Port,Australia,07:00:00,17:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-25 00:00:00,Thu,Domingo Cruises, Nebula Storm, Beech Port,Australia,11:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-25 00:00:00,Thu,River Cruises, Lonely Comet, Beech Port,Australia,12:00:00,22:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-26 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Elm Port,Australia,07:45:00,16:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-26 00:00:00,Fri,Yellow Cruises, Orion's Fury, Maple Port,Australia,11:00:00,20:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-26 00:00:00,Fri,Yellow Cruises, Astral Odyssey, Cypress Port,Australia,10:00:00,20:00:00,,,x,,,,,,,,,,
2024,JAN,2023-01-27 00:00:00,Sat,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-27 00:00:00,Sat,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-27 00:00:00,Sat,Domingo Cruises, Nebula Storm, Elm Port,Australia,08:00:00,23:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-28 00:00:00,Sun,Yellow Cruises, Orion's Fury, Oak Port,Australia,08:00:00,20:00:00,,x,,,,,,,,,,,
2024,JAN,2024-01-28 00:00:00,Sun,Yellow Cruises, Meteoric Storm, Birch Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-28 00:00:00,Sun,Yellow Cruises, Celestial Voyager, Beech Port,Australia,08:00:00,16:45:00,,,x,,,,,,,,,,
2024,JAN,2024-01-29 00:00:00,Mon,River Cruises, Lonely Comet, Beech Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-29 00:00:00,Mon,Yellow Cruises, Orion's Fury, Willow Port,Australia,12:30:00,23:59:00,,,x,,x,,,,,,,,
2024,JAN,2024-01-29 00:00:00,Mon,Yellow Cruises, Meteoric Storm, Cedar Port,Australia,09:00:00,22:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-29 00:00:00,Mon,Yellow Cruises, Andromeda Star, Elm Port,Australia,06:30:00,18:45:00,,,x,,,,,,,,,,
2024,JAN,2024-01-29 00:00:00,Mon,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,JAN,2024-01-29 00:00:00,Mon,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,JAN,2024-01-29 00:00:00,Mon,Domingo Cruises, Nebula Storm, Oak Port,Australia,13:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-30 00:00:00,Tue,River Cruises, Lonely Comet, Beech Port,Australia,o/n,17:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-30 00:00:00,Tue,Yellow Cruises, Celestial Voyager, Elm Port,Australia,07:45:00,15:30:00,,x,,,,,,,,,,,
2024,JAN,2024-01-30 00:00:00,Tue,Yellow Cruises, Meteoric Storm, Hemlock Port,Australia,07:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-30 00:00:00,Tue,Sea Cruises, Star dust, Redwood Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-30 00:00:00,Tue,Domingo Cruises, Nebula Storm, Oak Port,Australia,o/n,o/n,,x,,,,,,,,,,,
2024,JAN,2024-01-31 00:00:00,Wed,Domingo Cruises, Nebula Storm, Oak Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,JAN,2024-01-31 00:00:00,Wed,Yellow Cruises, Orion's Fury, Elm Port,Australia,07:00:00,18:00:00,,,x,,,,,,,,,,
2024,Feb,2024-02-01 00:00:00,Thu,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-27 00:00:00,Wed,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-02 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Elm Port,Australia,07:45:00,15:30:00,,x,,,,,,,,,,,
2024,FEB,2024-02-02 00:00:00,Fri,Yellow Cruises, Interstellar Iris, Beech Port,Australia,07:30:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-02 00:00:00,Fri,Yellow Cruises, Meteoric Storm, Maple Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-02 00:00:00,Fri,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-02 00:00:00,Fri,Domingo Cruises, Nebula Storm, Elm Port,Australia,08:00:00,23:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-02 00:00:00,Fri,Yellow Cruises, Orion's Fury, Olive Port,Australia,14:00:00,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-02 00:00:00,Fri,Yellow Cruises, Orion's Fury, Beech Port,Australia,22:30:00,O/N,,,x,,,,,,,,,,
2024,FEB,2024-02-03 00:00:00,Sat,Yellow Cruises, Orion's Fury, Beech Port,Australia,o/n,17:00:00,,,x,,,,,,,,,,
2024,Feb,2024-02-03 00:00:00,Sat,River Cruises, Lonely Comet, Oak Port,Australia,08:00:00,22:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-03 00:00:00,Sat,Yellow Cruises, Interstellar Iris, Beech Port,Australia,o/n,20:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-03 00:00:00,Sat,Yellow Cruises, Celestial Voyager, Willow Port,Australia,14:15:00,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-04 00:00:00,Sun,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-04 00:00:00,Sun,Domingo Cruises, Nebula Storm, Beech Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-05 00:00:00,Mon,River Cruises, Lonely Comet, Beech Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-05 00:00:00,Mon,Yellow Cruises, Celestial Voyager, Elm Port,Australia,07:45:00,16:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-05 00:00:00,Mon,Yellow Cruises, Interstellar Iris, Willow Port,Australia,07:30:00,14:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-06 00:00:00,Tue,Yellow Cruises, Interstellar Iris, Oak Port,Australia,07:00:00,17:00:00,,x,,,,,,x,,,,,
2024,FEB,2023-02-07 00:00:00,Wed,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-07 00:00:00,Wed,Yellow Cruises, Celestial Voyager, Beech Port,Australia,08:00:00,16:45:00,,,x,,,,,,,,,,
2024,FEB,2024-02-07 00:00:00,Wed,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,FEB,2024-02-08 00:00:00,Thu,Yellow Cruises, Interstellar Iris, Elm Port,Australia,08:00:00,20:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-08 00:00:00,Thu,Sea Cruises, Castor & Pollux, Oak Port,Australia,07:00:00,17:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-09 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Elm Port,Australia,07:45:00,16:00:00,,x,,,,,,,,,,,
2023,DEC,2023-12-30 00:00:00,Sat,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-09 00:00:00,Fri,Yellow Cruises, Interstellar Iris, Ginkgo Port,Australia,13:00:00,20:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-09 00:00:00,Fri,Thursday Cruises, Solar Flare, Oak Port,Australia,06:00:00,17:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-09 00:00:00,Fri,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-09 00:00:00,Wed,Domingo Cruises, Dark Nebula , Beech Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-10 00:00:00,Sat,Sea Cruises, Castor & Pollux, Elm Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-10 00:00:00,Sat,Domingo Cruises, Dark Nebula , Beech Port,Australia,,,,,,,,,,,,,,,
2024,FEB,2024-02-11 00:00:00,Sun,River Cruises, Lonely Comet, Oak Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-11 00:00:00,Sun,Yellow Cruises, Interstellar Iris, Fir Port,Australia,08:00:00,20:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-11 00:00:00,Sun,Sea Cruises, Castor & Pollux, Elm Port,Australia,o/n,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-11 00:00:00,Fri,Domingo Cruises, Dark Nebula , Oak Port,Australia,08:00:00,o/n,, ,x,,,,,,,,,,
2024,FEB,2024-02-11 00:00:00,Sun,River Cruises, Lonely Comet, Beech Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,Feb,2024-02-12 00:00:00,Mon,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-12 00:00:00,Sat,Domingo Cruises, Dark Nebula , Oak Port,Australia,O/N,O/N,,x, ,,,,,,,,,,
2024,FEB,2024-02-12 00:00:00,Mon,Yellow Cruises, Interstellar Iris, Cypress Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,JAN,2024-01-24 00:00:00,Wed,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-12 00:00:00,Mon,River Cruises, Lonely Comet, Beech Port,Australia,o/n,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-12 00:00:00,Mon,Domingo Cruises, Nebula Knight, Beech Port,Australia,08:00:00,18:00:00,,,,,,,,,,,,,
2024,FEB,2024-02-13 00:00:00,Sun,Domingo Cruises, Dark Nebula , Oak Port,Australia,O/N,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-13 00:00:00,Sun,River Cruises, Lonely Comet, Beech Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-13 00:00:00,Tue,Yellow Cruises, Interstellar Iris, Cypress Port,Australia,o/n,20:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-14 00:00:00,Wed,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-14 00:00:00,Wed,Yellow Cruises, Celestial Voyager, Beech Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-14 00:00:00,Wed,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,19:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-14 00:00:00,Mon,Domingo Cruises, Dark Nebula , Willow Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-14 00:00:00,Wed,Domingo Cruises, Nebula Knight, Elm Port,Australia,07:00:00,18:00:00,,,,,,,,,,,,,
2024,FEB,2024-02-15 00:00:00,Sun,Domingo Cruises, Dark Nebula , Oak Port,Australia,07:00:00,o/n,,,,,,,,,,,,,
2024,FEB,2024-02-15 00:00:00,Sun,River Cruises, Lonely Comet, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-15 00:00:00,Thu,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,FEB,2024-02-16 00:00:00,Fri,Domingo Cruises, Nebula Knight, Willow Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-16 00:00:00,Fri,Yellow Cruises, Interstellar Iris, Eucalyptus Port,Australia,08:00:00,16:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-16 00:00:00,Mon,Domingo Cruises, Dark Nebula , Oak Port,Australia,o/n,18:00:00,,,,,,,,,,,,,
2024,FEB,2024-02-16 00:00:00,Fri,Yellow Cruises, Andromeda Star, Maple Port,Australia,07:00:00,16:30:00,,,x,,,,,,,,,,
2024,FEB,2024-02-16 00:00:00,Fri,Yellow Cruises, Celestial Voyager, Oak Port,Australia,06:30:00,17:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-16 00:00:00,Fri,River Cruises, Lonely Comet, Oak Port,Australia,09:30:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-17 00:00:00,Sat,Yellow Cruises, Interstellar Iris, Spruce Port,Australia,07:30:00,14:30:00,,,x,,,,,,,,,,
2024,FEB,2024-02-17 00:00:00,Sat,Domingo Cruises, Nebula Knight, Oak Port,Australia,07:00:00,O/N,,x, ,,,,,,,,,,
2024,JAN,2024-01-25 00:00:00,Wed,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-17 00:00:00,Sat,River Cruises, Lonely Comet, Oak Port,Australia,o/n,14:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-17 00:00:00,Thu,Domingo Cruises, Dark Nebula , Maple Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-18 00:00:00,Sun,Yellow Cruises, Interstellar Iris, Palm Port,Australia,08:30:00,21:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-18 00:00:00,Sun,Yellow Cruises, Andromeda Star, Chestnut Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-18 00:00:00,Sun,Domingo Cruises, Nebula Knight, Oak Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-18 00:00:00,Sun,Domingo Cruises, Dark Nebula , Cherry Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-19 00:00:00,Mon,River Cruises, Lonely Comet, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-19 00:00:00,Mon,Yellow Cruises, Interstellar Iris, Magnolia Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-20 00:00:00,Tue,Domingo Cruises, Nebula Knight, Maple Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-20 00:00:00,Tue,Yellow Cruises, Interstellar Iris, Magnolia Port,Australia,o/n,17:00:00,,x,,,,,,x,,,,,
2024,FEB,2024-02-20 00:00:00,Sat,Domingo Cruises, Dark Nebula , Birch Port,Australia,07:30:00,14:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-20 00:00:00,Tue,Yellow Cruises, Andromeda Star, Poplar Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-09 00:00:00,Fri,River Cruises, Lonely Comet, Alder Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-21 00:00:00,Wed,Yellow Cruises, Interstellar Iris, Pear Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-21 00:00:00,Wed,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-21 00:00:00,Sun,Domingo Cruises, Dark Nebula , Poplar Port,Australia,08:30:00,23:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Domingo Cruises, Nebula Knight, Birch Port,Australia,07:30:00,14:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-19 00:00:00,Mon,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Sea Cruises, Ursa Major, Oak Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Thursday Cruises, Big Bang, Willow Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Domingo Cruises, Nebula Storm, Beech Port,Australia,11:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEb,2024-02-23 00:00:00,Fri,Sea Cruises, Ursa Major, Oak Port,Australia,o/n,18:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-17 00:00:00,Sat,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-23 00:00:00,Fri,Yellow Cruises, Andromeda Star, Redwood Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-23 00:00:00,Fri,Thursday Cruises, Big Bang, Oak Port,Australia,12:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-23 00:00:00,Tue,Domingo Cruises, Dark Nebula , Walnut Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-23 00:00:00,Fri,Domingo Cruises, Nebula Knight, Poplar Port,Australia,08:30:00,23:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-24 00:00:00,Sat,Yellow Cruises, Meteoric Storm, Willow Port,Australia,08:00:00,16:30:00,,,x,,,,,,,,,,
2024,Feb,2024-02-24 00:00:00,Sat,Sea Cruises, Ursa Major, Ash Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-24 00:00:00,Sat,Thursday Cruises, Big Bang, Oak Port,Australia,o/n,19:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-24 00:00:00,Sat,Domingo Cruises, Nebula Storm, Elm Port,Australia,08:00:00,23:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-25 00:00:00,Sun,Domingo Cruises, Nebula Knight, Walnut Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-25 00:00:00,Sun,River Cruises, Lonely Comet, Beech Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-25 00:00:00,Sun,Yellow Cruises, Lunar Crest, Beech Port,Australia,07:30:00,o/n,,,x,,,,,,,,,,
