bookings,sales,costs,vat_provision,profitability,profitability_percent,total_ttv,total_cos,gross_margin,call_date,call_month,ship_name,cruise_line,service_type
145530,5280.71,4943.6,494.36,157.25,-3.0,5281.0,4944.0,337.0,10/1/2023,Jan-23, Moonshadow,Yellow Cruises,Turnaround
145539,9391.19,4648.86,464.89,4277.44,46.0,9391.0,4649.0,4742.0,10/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Turnaround
145548,5125.84,5142.46,514.25,530.87,-10.0,5126.0,5142.0,17.0,2/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Turnaround
145557,1550.74,811.79,81.18,657.77,42.0,1551.0,812.0,739.0,2/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Turnaround
145566,5674.57,5399.34,539.93,264.7,-5.0,5675.0,5399.0,275.0,10/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Turnaround
145575,8872.5,4644.64,464.46,3763.39,42.0,8873.0,4645.0,4228.0,10/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Turnaround
145584,5789.39,5794.21,579.42,584.25,-10.0,5789.0,5794.0,5.0,21/1/2023,Jan-23, Aurora Borealis,Yellow Cruises,Turnaround
145593,6971.31,1903.16,190.32,4877.83,70.0,6971.0,1903.0,5068.0,21/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Turnaround
145602,3986.32,3227.79,322.78,435.76,11.0,3986.0,3228.0,759.0,17/12/2022,Dec-22, Lunar Crest,Yellow Cruises,Turnaround
145611,15656.21,6868.21,686.82,8101.17,52.0,15656.0,6868.0,8788.0,17/12/2022,Dec-22, Meteoric Storm,Yellow Cruises,Turnaround
145620,9214.29,9214.29,921.43,921.43,-10.0,9214.0,9214.0,,9/1/2023,Jan-23, Moonshadow,Yellow Cruises,Other
145629,473.9642857,0.0,,473.96,100.0,474.0,,474.0,12/12/2022,Dec-22, Celestial Voyager,Yellow Cruises,Hotel
145638,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,4/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Hotel
145647,1895.86,1682.24,168.22,45.4,2.0,1896.0,1682.0,214.0,9/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Hotel
145656,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,9/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Hotel
145665,1415.22,1281.71,128.17,5.34,0.0,1415.0,1282.0,134.0,9/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Hotel
145674,37505.03,20980.86,2098.09,14426.08,38.0,37505.0,20981.0,16524.0,17/12/2022,Dec-22, Aurora Borealis,Yellow Cruises,Turnaround
145683,13638.19,10519.36,1051.94,2066.9,15.0,13638.0,10519.0,3119.0,17/12/2022,Dec-22, Interstellar Iris,Yellow Cruises,Other
145692,22329.78,16822.43,1682.24,3825.11,17.0,22330.0,16822.0,5507.0,17/12/2022,Dec-22, Lunar Crest,Yellow Cruises,Other
145701,470.9285714,423.85,42.39,4.69,1.0,471.0,424.0,47.0,17/12/2022,Dec-22, Meteoric Storm,Yellow Cruises,Shorex
145710,35951.26,23208.82,2320.88,10421.56,29.0,35951.0,23209.0,12742.0,17/12/2022,Dec-22, Moonshadow,Yellow Cruises,Other
145719,18831.71,16312.84,1631.28,887.59,5.0,18832.0,16313.0,2519.0,2/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Shorex
145728,36161.55,23736.32,2373.63,10051.6,28.0,36162.0,23736.0,12425.0,2/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Other
145737,14060.01,21000.93,2100.09,9041.01,-64.0,14060.0,21001.0,6941.0,4/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Shorex
145746,32873.28,23367.69,2336.77,7168.82,22.0,32873.0,23368.0,9506.0,8/11/2022,Nov-22, Astral Odyssey,Yellow Cruises,Shorex
145755,14339.12,11195.52,1119.55,2024.05,14.0,14339.0,11196.0,3144.0,8/11/2022,Nov-22, Astral Phoenix,Yellow Cruises,Other
145773,9879.84,6821.93,682.19,2375.72,24.0,9880.0,6822.0,3058.0,8/11/2022,Nov-22, Aurora Borealis,Yellow Cruises,Other
145782,260.4,0.0,,260.4,100.0,260.0,,260.0,17/12/2022,Dec-22, Interstellar Iris,Yellow Cruises,Other
145791,7810.41,4911.81,491.18,2407.42,31.0,7810.0,4912.0,2899.0,17/12/2022,Dec-22, Lunar Crest,Yellow Cruises,Other
145800,18491.32,10995.99,1099.6,6395.74,35.0,18491.0,10996.0,7495.0,17/12/2022,Dec-22, Meteoric Storm,Yellow Cruises,Other
145809,1268.36,1001.34,100.13,166.89,13.0,1268.0,1001.0,267.0,17/12/2022,Dec-22, Moonshadow,Yellow Cruises,Other
145818,39118.6,33735.62,3373.56,2009.42,5.0,39119.0,33736.0,5383.0,13/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Other
145827,20971.76,17612.59,1761.26,1597.92,8.0,20972.0,17613.0,3359.0,22/10/2022,Oct-22, Orion's Fury,Yellow Cruises,Shorex
145836,3072.69,3749.93,374.99,1052.24,-34.0,3073.0,3750.0,677.0,9/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Other
145845,230.6714286,166.8928571,16.69,47.09,20.0,231.0,167.0,64.0,8/11/2022,Nov-22, Astral Odyssey,Yellow Cruises,Other
145854,1873.44,1458.66,145.87,268.91,14.0,1873.0,1459.0,415.0,2/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Shorex
145863,607.4785714,422.8714286,42.29,142.32,23.0,607.0,423.0,185.0,8/11/2022,Nov-22, Aurora Borealis,Yellow Cruises,Other
145872,9185.46,53697.7,5369.77,49882.01,-543.0,9185.0,53698.0,44512.0,17/12/2022,Dec-22, Interstellar Iris,Yellow Cruises,Shorex
145881,36708.96,20904.58,2090.46,13713.92,37.0,36709.0,20905.0,15804.0,4/1/2023,Jan-23, Lunar Crest,Yellow Cruises,Turnaround
145890,310.6071429,0.0,,310.61,100.0,311.0,,311.0,17/12/2022,Dec-22, Meteoric Storm,Yellow Cruises,Turnaround
145899,869.7,25.71428571,2.57,841.41,97.0,870.0,26.0,844.0,17/12/2022,Dec-22, Moonshadow,Yellow Cruises,Turnaround
145908,362.0142857,179.2142857,17.92,164.88,46.0,362.0,179.0,183.0,22/10/2022,Oct-22, Celestial Voyager,Yellow Cruises,Other
145917,203.6357143,0.0,,203.64,100.0,204.0,,204.0,17/12/2022,Dec-22, Orion's Fury,Yellow Cruises,Other
145926,86.78571429,0.0,,86.79,100.0,87.0,,87.0,11/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Other
145935,86.78571429,0.0,,86.79,100.0,87.0,,87.0,17/12/2022,Dec-22, Astral Odyssey,Yellow Cruises,Other
145944,629.9071429,0.0,,629.91,100.0,630.0,,630.0,2/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Other
145953,710.95,630.8428571,63.08,17.02,2.0,711.0,631.0,80.0,2/1/2023,Jan-23, Aurora Borealis,Yellow Cruises,Hotel
145962,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,2/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Hotel
145971,811.08,740.99,74.1,4.01,0.0,811.0,741.0,70.0,11/1/2023,Jan-23, Lunar Crest,Yellow Cruises,Hotel
145980,1081.44,987.99,98.8,5.34,0.0,1081.0,988.0,93.0,11/1/2023,Jan-23, Meteoric Storm,Yellow Cruises,Hotel
145989,540.7214286,493.9928571,49.4,2.67,0.0,541.0,494.0,47.0,11/1/2023,Jan-23, Moonshadow,Yellow Cruises,Hotel
145998,480.6428571,413.8857143,41.39,25.37,5.0,481.0,414.0,67.0,11/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Hotel
146007,1922.56,1655.54,165.55,101.47,5.0,1923.0,1656.0,267.0,11/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Hotel
146016,271.5142857,0.0,,271.51,100.0,272.0,,272.0,23/12/2022,Dec-22, Andromeda Star,Yellow Cruises,Other
146025,1895.86,1682.24,168.22,45.4,2.0,1896.0,1682.0,214.0,11/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Hotel
146034,1895.86,1682.24,168.22,45.4,2.0,1896.0,1682.0,214.0,11/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Hotel
146043,4128.84,3871.83,387.18,130.18,-3.0,4129.0,3872.0,257.0,11/1/2023,Jan-23, Aurora Borealis,Yellow Cruises,Hotel
146052,11004.67,7686.78,768.68,2549.22,23.0,11005.0,7687.0,3318.0,6/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Turnaround
146061,9396.53,7074.73,707.47,1614.33,17.0,9397.0,7075.0,2322.0,8/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Turnaround
146070,9188.59,7396.01,739.6,1052.97,11.0,9189.0,7396.0,1793.0,11/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Turnaround
146079,11332.44,6051.39,605.14,4675.92,41.0,11332.0,6051.0,5281.0,13/2/2023,Feb-23, Moonshadow,Yellow Cruises,Turnaround
146088,9295.06,5849.05,584.91,2861.1,31.0,9295.0,5849.0,3446.0,15/2/2023,Feb-23, Celestial Voyager,Yellow Cruises,Turnaround
146097,967.96,1896.94,189.69,1118.67,-116.0,968.0,1897.0,929.0,17/2/2023,Feb-23, Orion's Fury,Yellow Cruises,Turnaround
146106,11218.29,9231.31,923.13,1063.86,9.0,11218.0,9231.0,1987.0,20/2/2023,Feb-23, Andromeda Star,Yellow Cruises,Turnaround
146115,10616.49,7392.56,739.26,2484.67,23.0,10616.0,7393.0,3224.0,22/2/2023,Feb-23, Astral Odyssey,Yellow Cruises,Turnaround
146124,14000.0,11967.4,1196.74,835.86,6.0,14000.0,11967.0,2033.0,25/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Turnaround
146133,12497.66,11428.51,1142.85,73.7,-1.0,12498.0,11429.0,1069.0,28/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Turnaround
146142,12106.14,10258.82,1025.88,821.44,7.0,12106.0,10259.0,1847.0,20/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Turnaround
146151,9408.21,4691.91,469.19,4247.12,45.0,9408.0,4692.0,4716.0,24/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Turnaround
146160,6168.22,4285.54,428.55,1454.13,24.0,6168.0,4286.0,1883.0,24/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Turnaround
146169,2467.29,353.5714286,35.36,2078.36,84.0,2467.0,354.0,2114.0,24/2/2023,Feb-23, Moonshadow,Yellow Cruises,Other
146178,14417.21,8143.43,814.34,5459.44,38.0,14417.0,8143.0,6274.0,5/2/2023,Feb-23, Celestial Voyager,Yellow Cruises,Turnaround
146187,1214.54,0.0,,1214.54,100.0,1215.0,,1215.0,5/2/2023,Feb-23, Orion's Fury,Yellow Cruises,Turnaround
146196,14417.21,8116.23,811.62,5489.36,38.0,14417.0,8116.0,6301.0,12/2/2023,Feb-23, Andromeda Star,Yellow Cruises,Turnaround
146205,1301.9,398.6428571,39.86,863.39,66.0,1302.0,399.0,903.0,12/2/2023,Feb-23, Astral Odyssey,Yellow Cruises,Turnaround
146214,14417.21,9318.58,931.86,4166.78,29.0,14417.0,9319.0,5099.0,19/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Turnaround
146223,617.6071429,126.4285714,12.64,478.54,77.0,618.0,126.0,491.0,19/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Turnaround
146232,11302.76,7402.78,740.28,3159.7,28.0,11303.0,7403.0,3900.0,20/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Turnaround
146241,4287.14,1577.14,157.71,2552.28,60.0,4287.0,1577.0,2710.0,20/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Turnaround
146250,11302.76,8318.42,831.84,2152.49,19.0,11303.0,8318.0,2984.0,21/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Turnaround
146259,6042.4,2462.14,246.21,3334.04,55.0,6042.0,2462.0,3580.0,21/2/2023,Feb-23, Moonshadow,Yellow Cruises,Turnaround
146268,14417.21,7501.04,750.1,6166.07,43.0,14417.0,7501.0,6916.0,23/2/2023,Feb-23, Celestial Voyager,Yellow Cruises,Turnaround
146277,436.2214286,107.1428571,10.71,318.36,73.0,436.0,107.0,329.0,23/2/2023,Feb-23, Orion's Fury,Yellow Cruises,Turnaround
146286,14417.21,10083.61,1008.36,3325.24,23.0,14417.0,10084.0,4334.0,27/2/2023,Feb-23, Andromeda Star,Yellow Cruises,Turnaround
146295,188.2428571,0.0,,188.24,100.0,188.0,,188.0,27/2/2023,Feb-23, Astral Odyssey,Yellow Cruises,Turnaround
146304,14417.21,6837.64,683.76,6895.82,48.0,14417.0,6838.0,7580.0,21/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Turnaround
146313,649.8142857,222.8571429,22.29,404.67,62.0,650.0,223.0,427.0,21/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Turnaround
146322,5259.85,4562.39,456.24,241.22,5.0,5260.0,4562.0,697.0,9/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Turnaround
146331,9128.18,4359.29,435.93,4332.96,47.0,9128.0,4359.0,4769.0,9/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Turnaround
146340,5587.11,5304.91,530.49,248.28,-4.0,5587.0,5305.0,282.0,10/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Turnaround
146349,6048.75,2833.93,283.39,2931.43,48.0,6049.0,2834.0,3215.0,10/2/2023,Feb-23, Moonshadow,Yellow Cruises,Turnaround
146358,5665.89,6047.3,604.73,986.14,-17.0,5666.0,6047.0,381.0,21/2/2023,Feb-23, Celestial Voyager,Yellow Cruises,Turnaround
146367,2328.44,910.0,91.0,1327.44,57.0,2328.0,910.0,1418.0,21/2/2023,Feb-23, Orion's Fury,Yellow Cruises,Turnaround
146376,6322.09,5464.55,546.46,311.08,5.0,6322.0,5465.0,858.0,24/2/2023,Feb-23, Andromeda Star,Yellow Cruises,Turnaround
146385,4178.89,2871.43,287.14,1020.32,24.0,4179.0,2871.0,1307.0,24/2/2023,Feb-23, Astral Odyssey,Yellow Cruises,Turnaround
146394,4792.56,7502.31,750.23,3459.97,-72.0,4793.0,7502.0,2710.0,19/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Turnaround
146403,952.61,1032.14,103.21,182.75,-19.0,953.0,1032.0,80.0,19/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Turnaround
146412,3145.21,3798.49,379.85,1033.13,-33.0,3145.0,3798.0,653.0,7/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Turnaround
146421,4144.2,2129.29,212.93,1801.99,43.0,4144.0,2129.0,2015.0,7/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Turnaround
146430,5459.28,4995.84,499.58,36.14,-1.0,5459.0,4996.0,463.0,19/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Turnaround
146439,8722.98,4979.29,497.93,3245.76,37.0,8723.0,4979.0,3744.0,19/2/2023,Feb-23, Moonshadow,Yellow Cruises,Turnaround
146448,3681.75,2803.16,280.32,598.27,16.0,3682.0,2803.0,879.0,21/2/2023,Feb-23, Celestial Voyager,Yellow Cruises,Turnaround
146457,11390.52,7332.14,733.21,3325.16,29.0,11391.0,7332.0,4058.0,21/2/2023,Feb-23, Orion's Fury,Yellow Cruises,Turnaround
146466,10616.09,8405.22,840.52,1370.35,13.0,10616.0,8405.0,2211.0,10/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Shorex
146475,1122.41,839.8,83.98,198.63,18.0,1122.0,840.0,283.0,21/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Shorex
146484,0.0,0.0,,0.0,0.0,,,,11/11/2022,Nov-22, Astral Phoenix,Yellow Cruises,Turnaround
146493,2312.41,1420.46,142.05,749.9,32.0,2312.0,1420.0,892.0,23/12/2022,Dec-22, Aurora Borealis,Yellow Cruises,Other
146502,1007.09,173.1071429,17.31,816.67,81.0,1007.0,173.0,834.0,23/12/2022,Dec-22, Interstellar Iris,Yellow Cruises,Other
146511,1130.26,725.92,72.59,331.75,29.0,1130.0,726.0,404.0,5/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Shorex
146520,20472.84,19239.24,1923.92,690.32,-3.0,20473.0,19239.0,1234.0,9/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Shorex
146529,52630.57,44387.9,4438.79,3803.88,7.0,52631.0,44388.0,8243.0,10/2/2023,Feb-23, Moonshadow,Yellow Cruises,Shorex
146538,21149.0,17120.74,1712.07,2316.19,11.0,21149.0,17121.0,4028.0,11/2/2023,Feb-23, Celestial Voyager,Yellow Cruises,Shorex
146547,38593.79,34210.85,3421.09,961.86,2.0,38594.0,34211.0,4383.0,12/2/2023,Feb-23, Orion's Fury,Yellow Cruises,Shorex
146556,1704.41,1460.81,146.08,97.53,6.0,1704.0,1461.0,244.0,12/2/2023,Feb-23, Andromeda Star,Yellow Cruises,Shorex
146565,1858.89,1728.09,172.81,42.02,-2.0,1859.0,1728.0,131.0,19/2/2023,Feb-23, Astral Odyssey,Yellow Cruises,Shorex
146574,15055.43,15079.73,1507.97,1532.27,-10.0,15055.0,15080.0,24.0,20/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Shorex
146583,37504.25,29878.24,2987.82,4638.18,12.0,37504.0,29878.0,7626.0,20/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Shorex
146592,18964.27,13614.84,1361.48,3987.94,21.0,18964.0,13615.0,5349.0,23/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Shorex
146601,19616.28,16635.21,1663.52,1317.55,7.0,19616.0,16635.0,2981.0,25/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Shorex
146610,36789.48,39576.8,3957.68,6745.0,-18.0,36789.0,39577.0,2787.0,26/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Shorex
146619,4240.27,2523.41,252.34,1464.52,35.0,4240.0,2523.0,1717.0,19/2/2023,Feb-23, Moonshadow,Yellow Cruises,Other
146628,540.7214286,493.9928571,49.4,2.67,0.0,541.0,494.0,47.0,11/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Hotel
146637,1622.16,1481.98,148.2,8.01,0.0,1622.0,1482.0,140.0,23/12/2022,Dec-22, Orion's Fury,Yellow Cruises,Hotel
146646,1081.44,987.99,98.8,5.34,0.0,1081.0,988.0,93.0,23/12/2022,Dec-22, Andromeda Star,Yellow Cruises,Hotel
146655,540.7214286,493.9928571,49.4,2.67,0.0,541.0,494.0,47.0,23/12/2022,Dec-22, Astral Odyssey,Yellow Cruises,Hotel
146664,1922.56,1655.54,165.55,101.47,5.0,1923.0,1656.0,267.0,23/12/2022,Dec-22, Astral Phoenix,Yellow Cruises,Hotel
146673,1658.88,1471.96,147.2,39.72,2.0,1659.0,1472.0,187.0,23/12/2022,Dec-22, Aurora Borealis,Yellow Cruises,Hotel
146682,473.9642857,420.5642857,42.06,11.34,2.0,474.0,421.0,53.0,23/12/2022,Dec-22, Interstellar Iris,Yellow Cruises,Hotel
146691,737.65,667.5571429,66.76,3.34,0.0,738.0,668.0,70.0,23/12/2022,Dec-22, Lunar Crest,Yellow Cruises,Hotel
146700,206.9428571,186.9142857,18.69,1.34,1.0,207.0,187.0,20.0,22/10/2022,Oct-22, Meteoric Storm,Yellow Cruises,Hotel
146709,153.5357143,133.5142857,13.35,6.67,4.0,154.0,134.0,20.0,11/1/2023,Jan-23, Moonshadow,Yellow Cruises,Hotel
146718,19806.08,18799.57,1879.96,873.45,-4.0,19806.0,18800.0,1007.0,22/10/2022,Oct-22, Celestial Voyager,Yellow Cruises,Shorex
146727,1421.89,1261.69,126.17,34.04,2.0,1422.0,1262.0,160.0,11/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Hotel
146736,36137.26,19828.86,1982.89,14325.51,40.0,36137.0,19829.0,16308.0,11/2/2023,Feb-23, Andromeda Star,Yellow Cruises,Turnaround
146745,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,21/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Hotel
146754,710.95,667.5571429,66.76,23.36,-3.0,711.0,668.0,43.0,5/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Hotel
146763,614.15,493.9928571,49.4,70.76,12.0,614.0,494.0,120.0,5/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Hotel
146772,34959.28,0.0,,34959.28,100.0,34959.0,,34959.0,13/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Shorex
146781,13294.39,0.0,,13294.39,100.0,13294.0,,13294.0,13/1/2023,Jan-23, Lunar Crest,Yellow Cruises,Shorex
146790,5654.21,0.0,,5654.21,100.0,5654.0,,5654.0,13/1/2023,Jan-23, Meteoric Storm,Yellow Cruises,Shorex
146799,3604.81,0.0,,3604.81,100.0,3605.0,,3605.0,13/1/2023,Jan-23, Moonshadow,Yellow Cruises,Shorex
146808,614.15,0.0,,614.15,100.0,614.0,,614.0,13/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Shorex
146817,11831.11,0.0,,11831.11,100.0,11831.0,,11831.0,13/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Shorex
146826,14409.89,0.0,,14409.89,100.0,14410.0,,14410.0,13/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Shorex
146835,13485.34,0.0,,13485.34,100.0,13485.0,,13485.0,13/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Shorex
146844,9428.57,0.0,,9428.57,100.0,9429.0,,9429.0,13/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Shorex
146853,5367.16,0.0,,5367.16,100.0,5367.0,,5367.0,13/1/2023,Jan-23, Aurora Borealis,Yellow Cruises,Shorex
146862,176.9,160.2142857,16.02,0.66,0.0,177.0,160.0,17.0,23/12/2022,Dec-22, Interstellar Iris,Yellow Cruises,Hotel
146871,8850.65,7184.94,718.49,947.22,11.0,8851.0,7185.0,1666.0,7/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Other
146880,19388.79,17195.49,1719.55,473.74,2.0,19389.0,17195.0,2193.0,9/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Other
146889,18076.35,15495.21,1549.52,1031.62,6.0,18076.0,15495.0,2581.0,11/3/2023,Mar-23, Moonshadow,Yellow Cruises,Other
146898,36314.36,33057.15,3305.72,48.5,0.0,36314.0,33057.0,3257.0,12/3/2023,Mar-23, Celestial Voyager,Yellow Cruises,Other
146916,18535.45,16006.42,1600.64,928.39,5.0,18535.0,16006.0,2529.0,23/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Other
146925,17258.11,14771.19,1477.12,1009.8,6.0,17258.0,14771.0,2487.0,24/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Other
146934,39149.65,34878.19,3487.82,783.65,2.0,39150.0,34878.0,4271.0,25/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Other
146943,176.9,0.0,,176.9,100.0,177.0,,177.0,5/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Hotel
146952,473.9642857,433.9142857,43.39,3.34,-1.0,474.0,434.0,40.0,5/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Hotel
146961,961.28,827.77,82.78,50.73,5.0,961.0,828.0,134.0,5/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Hotel
146970,480.6428571,413.8857143,41.39,25.37,5.0,481.0,414.0,67.0,12/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Hotel
146979,59.99285714,2199.5,219.95,2359.46,-3933.0,60.0,2200.0,2140.0,23/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Other
146988,176.9,160.2142857,16.02,0.66,0.0,177.0,160.0,17.0,11/1/2023,Jan-23, Moonshadow,Yellow Cruises,Hotel
146997,176.9,160.2142857,16.02,0.66,0.0,177.0,160.0,17.0,11/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Hotel
147006,720.96,620.8285714,62.08,38.05,5.0,721.0,621.0,100.0,20/2/2023,Feb-23, Orion's Fury,Yellow Cruises,Hotel
147015,811.08,740.99,74.1,4.01,0.0,811.0,741.0,70.0,20/2/2023,Feb-23, Andromeda Star,Yellow Cruises,Hotel
147024,473.9642857,420.5642857,42.06,11.34,2.0,474.0,421.0,53.0,11/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Hotel
147033,549.75,421.2642857,42.13,86.36,16.0,550.0,421.0,128.0,8/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Shorex
147042,13508.09,22392.86,2239.29,11124.06,-82.0,13508.0,22393.0,8885.0,23/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Other
