bookings,sales,costs,vat_provision,profitability,profitability_percent,total_ttv,total_cos,gross_margin,call_date,call_month,ship_name,cruise_line,service_type
147060,3306.34,2648.14,264.81,393.39,12.0,3306.0,2648.0,658.0,30/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Other
147069,16731.04,10551.21,1055.12,5124.71,31.0,16731.0,10551.0,6180.0,6/4/2023,Apr-23, Lunar Crest,Yellow Cruises,Other
147087,13824.76,11145.76,1114.58,1564.43,11.0,13825.0,11146.0,2679.0,8/4/2023,Apr-23, Meteoric Storm,Yellow Cruises,Other
147096,9237.54,4935.55,493.56,3808.44,41.0,9238.0,4936.0,4302.0,9/4/2023,Apr-23, Moonshadow,Yellow Cruises,Other
147159,609.7785714,350.4642857,35.05,224.27,37.0,610.0,350.0,259.0,22/10/2022,Oct-22, Celestial Voyager,Yellow Cruises,Shorex
147168,364.5285714,190.2571429,19.03,155.25,43.0,365.0,190.0,174.0,23/12/2022,Dec-22, Orion's Fury,Yellow Cruises,Shorex
147177,609.7785714,362.15,36.22,211.41,35.0,610.0,362.0,248.0,21/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Shorex
147186,1069.62,672.5642857,67.26,329.8,31.0,1070.0,673.0,397.0,4/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Shorex
147195,943.66,538.05,53.81,351.8,37.0,944.0,538.0,406.0,10/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Shorex
147204,533.1357143,310.4142857,31.04,191.68,36.0,533.0,310.0,223.0,11/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Shorex
147213,579.1214286,341.4571429,34.15,203.52,35.0,579.0,341.0,238.0,12/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Shorex
147222,4572.77,3792.84,379.28,400.64,9.0,4573.0,3793.0,780.0,23/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Other
147231,1822.43,0.0,,1822.43,100.0,1822.0,,1822.0,20/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Other
147240,0.0,0.0,,0.0,0.0,,,,20/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Other
147249,410.6857143,237.9857143,23.8,148.9,36.0,411.0,238.0,173.0,25/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Shorex
147258,533.3571429,341.4571429,34.15,157.75,30.0,533.0,341.0,192.0,26/2/2023,Feb-23, Moonshadow,Yellow Cruises,Shorex
147267,1041.39,0.0,,1041.39,100.0,1041.0,,1041.0,19/2/2023,Feb-23, Celestial Voyager,Yellow Cruises,Other
147276,80.10714286,0.0,,80.11,100.0,80.0,,80.0,21/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Other
147285,550.2285714,25.0,2.5,522.73,95.0,550.0,25.0,525.0,22/2/2023,Feb-23, Andromeda Star,Yellow Cruises,Other
147294,611.2857143,14.1,1.41,595.78,97.0,611.0,14.0,597.0,20/2/2023,Feb-23, Astral Odyssey,Yellow Cruises,Other
147303,335.8928571,214.2857143,21.43,100.18,30.0,336.0,214.0,122.0,21/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Shorex
147312,0.0,0.0,,0.0,0.0,,,,21/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Other
147321,37702.46,19547.51,1954.75,16200.2,43.0,37702.0,19548.0,18155.0,25/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Turnaround
147330,37794.34,18522.99,1852.3,17419.05,46.0,37794.0,18523.0,19271.0,11/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Turnaround
147339,540.7214286,493.9928571,49.4,2.67,0.0,541.0,494.0,47.0,20/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Hotel
147348,1892.52,1728.97,172.9,9.35,0.0,1893.0,1729.0,164.0,20/2/2023,Feb-23, Moonshadow,Yellow Cruises,Hotel
147357,1201.6,1034.71,103.47,63.41,5.0,1202.0,1035.0,167.0,21/2/2023,Feb-23, Celestial Voyager,Yellow Cruises,Hotel
147366,2162.89,1862.49,186.25,114.15,5.0,2163.0,1862.0,300.0,20/2/2023,Feb-23, Orion's Fury,Yellow Cruises,Hotel
147375,2883.84,2483.31,248.33,152.2,5.0,2884.0,2483.0,401.0,20/2/2023,Feb-23, Andromeda Star,Yellow Cruises,Hotel
147384,1799.06,1789.05,178.91,168.89,-9.0,1799.0,1789.0,10.0,21/2/2023,Feb-23, Astral Odyssey,Yellow Cruises,Hotel
147393,1592.12,1519.36,151.94,79.17,-5.0,1592.0,1519.0,73.0,20/2/2023,Feb-23, Astral Phoenix,Yellow Cruises,Hotel
147402,383.8428571,333.7785714,33.38,16.69,4.0,384.0,334.0,50.0,21/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Hotel
147411,153.5357143,133.5142857,13.35,6.67,4.0,154.0,134.0,20.0,21/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Hotel
147420,12095.46,16691.2,1669.12,6264.86,-52.0,12095.0,16691.0,4596.0,8/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Turnaround
147429,7451.6,5279.4,527.94,1644.26,22.0,7452.0,5279.0,2172.0,13/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Turnaround
147438,8383.84,5247.24,524.72,2611.88,31.0,8384.0,5247.0,3137.0,15/3/2023,Mar-23, Moonshadow,Yellow Cruises,Turnaround
147447,5952.27,5076.16,507.62,368.49,6.0,5952.0,5076.0,876.0,18/3/2023,Mar-23, Celestial Voyager,Yellow Cruises,Turnaround
147456,5117.82,5290.49,529.05,701.71,-14.0,5118.0,5290.0,173.0,20/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Turnaround
147465,5865.82,4792.86,479.29,593.67,10.0,5866.0,4793.0,1073.0,22/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Turnaround
147474,5975.3,5280.16,528.02,167.12,3.0,5975.0,5280.0,695.0,25/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Turnaround
147483,5899.54,4767.02,476.7,655.81,11.0,5900.0,4767.0,1133.0,27/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Turnaround
147492,883.84,2021.77,202.18,1340.11,-152.0,884.0,2022.0,1138.0,29/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Turnaround
147519,3638.19,2107.5,210.75,1319.94,36.0,3638.0,2108.0,1531.0,25/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Turnaround
147528,759.34,102.1428571,10.21,646.99,85.0,759.0,102.0,657.0,25/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Other
147537,11358.19,6422.04,642.2,4293.95,38.0,11358.0,6422.0,4936.0,7/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Turnaround
147546,5355.13,1571.43,157.14,3626.56,68.0,5355.0,1571.0,3784.0,7/3/2023,Mar-23, Moonshadow,Yellow Cruises,Turnaround
147555,13575.16,9519.44,951.94,3103.78,23.0,13575.0,9519.0,4056.0,8/3/2023,Mar-23, Celestial Voyager,Yellow Cruises,Turnaround
147564,716.4,186.4285714,18.64,511.33,71.0,716.0,186.0,530.0,8/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Turnaround
147573,13150.62,7073.46,707.35,5369.82,41.0,13151.0,7073.0,6077.0,13/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Turnaround
147582,611.0928571,246.4285714,24.64,340.02,56.0,611.0,246.0,365.0,13/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Turnaround
147591,12832.21,7864.09,786.41,4181.71,33.0,12832.0,7864.0,4968.0,17/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Turnaround
147600,77.30714286,0.0,,77.31,100.0,77.0,,77.0,17/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Turnaround
147609,918.09,651.3571429,65.14,201.59,22.0,918.0,651.0,267.0,21/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Turnaround
147681,1037.59,721.04,72.1,244.45,24.0,1038.0,721.0,317.0,21/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Turnaround
147690,94.58571429,39.28571429,3.93,51.37,54.0,95.0,39.0,55.0,21/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Turnaround
147699,2730.48,2484.51,248.45,2.49,0.0,2730.0,2485.0,246.0,17/3/2023,Mar-23, Moonshadow,Yellow Cruises,Turnaround
147708,696.9285714,398.5357143,39.85,258.54,37.0,697.0,399.0,298.0,17/3/2023,Mar-23, Celestial Voyager,Yellow Cruises,Turnaround
147717,495.6642857,472.8214286,47.28,24.44,-5.0,496.0,473.0,23.0,24/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Turnaround
147735,5976.81,7083.49,708.35,1815.04,-30.0,5977.0,7083.0,1107.0,8/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Turnaround
147744,8666.91,4498.0,449.8,3719.11,43.0,8667.0,4498.0,4169.0,8/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Turnaround
147753,21081.45,7763.77,776.38,12541.3,59.0,21081.0,7764.0,13318.0,19/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Other
147762,6858.15,5523.95,552.4,781.81,11.0,6858.0,5524.0,1334.0,19/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Turnaround
147771,6447.27,3421.0,342.1,2684.17,42.0,6447.0,3421.0,3026.0,21/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Other
147780,11642.53,8570.71,857.07,2214.74,19.0,11643.0,8571.0,3072.0,21/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Turnaround
147807,484.0428571,465.5642857,46.56,28.08,-6.0,484.0,466.0,18.0,13/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Shorex
147825,906.09,15.0,1.5,889.59,98.0,906.0,15.0,891.0,22/3/2023,Mar-23, Moonshadow,Yellow Cruises,Other
147834,0.0,0.0,,0.0,0.0,,,,28/4/2023,Apr-23, Celestial Voyager,Yellow Cruises,Other
147843,253.2071429,0.0,,253.21,100.0,253.0,,253.0,28/4/2023,Apr-23, Orion's Fury,Yellow Cruises,Other
147861,215.7285714,93.12142857,9.31,113.3,53.0,216.0,93.0,123.0,11/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Shorex
147870,544.4,329.7357143,32.97,181.69,33.0,544.0,330.0,215.0,12/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Shorex
147879,190.6285714,0.0,,190.63,100.0,191.0,,191.0,12/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Other
147888,473.9642857,420.5642857,42.06,11.34,2.0,474.0,421.0,53.0,12/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Hotel
147897,710.95,630.8428571,63.08,17.02,2.0,711.0,631.0,80.0,12/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Hotel
147906,1658.88,1471.96,147.2,39.72,2.0,1659.0,1472.0,187.0,21/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Hotel
147915,473.9642857,420.5642857,42.06,11.34,2.0,474.0,421.0,53.0,8/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Hotel
147924,1184.91,1051.4,105.14,28.37,2.0,1185.0,1051.0,134.0,7/3/2023,Mar-23, Moonshadow,Yellow Cruises,Hotel
147933,2606.81,2313.09,231.31,62.41,2.0,2607.0,2313.0,294.0,20/2/2023,Feb-23, Celestial Voyager,Yellow Cruises,Hotel
147942,1351.8,1234.98,123.5,6.68,0.0,1352.0,1235.0,117.0,21/2/2023,Feb-23, Orion's Fury,Yellow Cruises,Hotel
147951,540.7214286,534.0428571,53.4,46.73,-9.0,541.0,534.0,7.0,7/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Hotel
147960,540.7214286,233.6428571,23.36,283.71,52.0,541.0,234.0,307.0,7/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Hotel
147969,707.6071429,480.6428571,48.06,178.9,25.0,708.0,481.0,227.0,7/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Hotel
147978,921.23,801.07,80.11,40.05,4.0,921.0,801.0,120.0,7/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Hotel
147987,720.96,620.8285714,62.08,38.05,5.0,721.0,621.0,100.0,21/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Hotel
147996,240.3214286,186.9142857,18.69,34.72,14.0,240.0,187.0,53.0,21/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Hotel
148005,1922.56,1495.33,149.53,277.7,14.0,1923.0,1495.0,427.0,7/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Hotel
148014,560.75,453.9357143,45.39,61.42,11.0,561.0,454.0,107.0,7/3/2023,Mar-23, Moonshadow,Yellow Cruises,Hotel
148023,2980.84,1650.2,165.02,1165.62,39.0,2981.0,1650.0,1331.0,16/3/2023,Mar-23, Celestial Voyager,Yellow Cruises,Turnaround
148032,18002.47,3770.0,377.0,13855.47,77.0,18002.0,3770.0,14232.0,16/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Turnaround
148041,2733.64,1973.14,197.31,563.19,21.0,2734.0,1973.0,761.0,23/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Other
148050,1214.96,0.0,,1214.96,100.0,1215.0,,1215.0,17/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Other
148059,86.78571429,0.0,,86.79,100.0,87.0,,87.0,7/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Other
148068,17984.68,16284.86,1628.49,71.33,0.0,17985.0,16285.0,1700.0,27/2/2023,Feb-23, Aurora Borealis,Yellow Cruises,Other
148077,400.5357143,363.8214286,36.38,0.33,0.0,401.0,364.0,37.0,5/2/2023,Feb-23, Interstellar Iris,Yellow Cruises,Hotel
148086,267.0214286,253.6714286,25.37,12.02,-5.0,267.0,254.0,13.0,5/2/2023,Feb-23, Lunar Crest,Yellow Cruises,Hotel
148095,473.9714286,420.5642857,42.06,11.35,2.0,474.0,421.0,53.0,20/2/2023,Feb-23, Meteoric Storm,Yellow Cruises,Hotel
148104,176.9,160.2142857,16.02,0.66,0.0,177.0,160.0,17.0,21/2/2023,Feb-23, Moonshadow,Yellow Cruises,Hotel
148113,146.8642857,0.0,,146.86,100.0,147.0,,147.0,11/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Hotel
148122,38814.49,19805.49,1980.55,17028.44,44.0,38814.0,19805.0,19009.0,25/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Turnaround
148131,422.8071429,227.6357143,22.76,172.41,41.0,423.0,228.0,195.0,25/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Shorex
148140,422.8071429,227.6357143,22.76,172.41,41.0,423.0,228.0,195.0,26/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Shorex
148149,1922.56,1495.33,149.53,277.7,14.0,1923.0,1495.0,427.0,7/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Hotel
148158,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,13/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Hotel
148167,5961.56,2663.46,266.35,3031.75,51.0,5962.0,2663.0,3298.0,19/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Turnaround
148176,7035.19,4680.52,468.05,1886.61,27.0,7035.0,4681.0,2355.0,20/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Turnaround
148185,1001.34,972.91,97.29,68.86,-7.0,1001.0,973.0,28.0,9/1/2023,Jan-23, Meteoric Storm,Yellow Cruises,Other
148194,10013.35,3983.81,398.38,5631.15,56.0,10013.0,3984.0,6030.0,26/3/2023,Mar-23, Moonshadow,Yellow Cruises,Other
148212,188.6285714,188.6285714,18.86,18.86,-10.0,189.0,189.0,,26/3/2023,Mar-23, Celestial Voyager,Yellow Cruises,Other
148221,540.7214286,0.0,,540.72,100.0,541.0,,541.0,22/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Hotel
148230,1081.44,0.0,,1081.44,100.0,1081.0,,1081.0,22/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Hotel
148239,480.6428571,373.8285714,37.38,69.43,14.0,481.0,374.0,107.0,21/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Hotel
148248,961.28,747.66,74.77,138.85,14.0,961.0,748.0,214.0,22/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Hotel
148257,720.96,560.75,56.08,104.14,14.0,721.0,561.0,160.0,22/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Hotel
148266,1268.36,1148.2,114.82,5.34,0.0,1268.0,1148.0,120.0,22/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Hotel
148275,2243.99,2323.71,232.37,312.09,-14.0,2244.0,2324.0,80.0,6/4/2023,Apr-23, Lunar Crest,Yellow Cruises,Turnaround
148284,598.75,106.4357143,10.64,481.67,80.0,599.0,106.0,492.0,23/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Turnaround
148293,5689.99,2232.71,223.27,3234.01,57.0,5690.0,2233.0,3457.0,20/3/2023,Mar-23, Moonshadow,Yellow Cruises,Turnaround
148302,280.3714286,200.2642857,20.03,60.08,21.0,280.0,200.0,80.0,21/3/2023,Mar-23, Celestial Voyager,Yellow Cruises,Hotel
148311,8798.32,6715.62,671.56,1411.14,16.0,8798.0,6716.0,2083.0,21/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Hotel
148320,4976.69,4506.01,450.6,20.08,0.0,4977.0,4506.0,471.0,21/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Hotel
148329,11375.19,8651.54,865.15,1858.5,16.0,11375.0,8652.0,2724.0,21/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Hotel
148338,9953.34,7276.37,727.64,1949.33,20.0,9953.0,7276.0,2677.0,21/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Hotel
148347,214.4857143,93.12142857,9.31,112.05,52.0,214.0,93.0,121.0,8/4/2023,Apr-23, Aurora Borealis,Yellow Cruises,Shorex
148356,203.9857143,155.2071429,15.52,33.26,16.0,204.0,155.0,49.0,9/4/2023,Apr-23, Interstellar Iris,Yellow Cruises,Shorex
148365,19838.72,8577.11,857.71,10403.9,52.0,19839.0,8577.0,11262.0,14/4/2023,Apr-23, Lunar Crest,Yellow Cruises,Shorex
148383,1688.92,402.8571429,40.29,1245.78,74.0,1689.0,403.0,1286.0,31/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Other
148392,1871.37,585.7142857,58.57,1227.09,66.0,1871.0,586.0,1286.0,30/3/2023,Mar-23, Moonshadow,Yellow Cruises,Turnaround
148401,4080.38,1318.57,131.86,2629.95,64.0,4080.0,1319.0,2762.0,13/4/2023,Apr-23, Celestial Voyager,Yellow Cruises,Turnaround
148410,28329.93,14559.84,1455.98,12314.11,43.0,28330.0,14560.0,13770.0,8/4/2023,Apr-23, Orion's Fury,Yellow Cruises,Turnaround
148419,280.3714286,224.3,22.43,33.64,12.0,280.0,224.0,56.0,8/4/2023,Apr-23, Andromeda Star,Yellow Cruises,Other
148428,480.6428571,373.8285714,37.38,69.43,14.0,481.0,374.0,107.0,7/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Hotel
148437,270.3642857,233.6428571,23.36,13.36,5.0,270.0,234.0,37.0,7/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Hotel
148446,176.9,160.2142857,16.02,0.66,0.0,177.0,160.0,17.0,7/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Hotel
148455,480.6428571,413.8857143,41.39,25.37,5.0,481.0,414.0,67.0,25/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Hotel
148464,801.07,667.5571429,66.76,66.76,8.0,801.0,668.0,134.0,9/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Other
148473,801.07,614.15,61.42,125.51,16.0,801.0,614.0,187.0,29/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Other
148482,2506.64,2269.69,226.97,9.98,0.0,2507.0,2270.0,237.0,21/3/2023,Mar-23, Moonshadow,Yellow Cruises,Hotel
148491,811.08,0.0,,811.08,100.0,811.0,,811.0,22/3/2023,Mar-23, Celestial Voyager,Yellow Cruises,Hotel
148500,811.08,0.0,,811.08,100.0,811.0,,811.0,22/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Hotel
148509,270.3642857,0.0,,270.36,100.0,270.0,,270.0,22/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Hotel
148518,270.3642857,0.0,,270.36,100.0,270.0,,270.0,22/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Hotel
148527,270.3642857,0.0,,270.36,100.0,270.0,,270.0,22/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Hotel
148536,270.3642857,0.0,,270.36,100.0,270.0,,270.0,22/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Hotel
148545,480.6428571,373.8285714,37.38,69.43,14.0,481.0,374.0,107.0,22/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Hotel
148554,480.6428571,373.8285714,37.38,69.43,14.0,481.0,374.0,107.0,22/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Hotel
148563,240.3214286,186.9142857,18.69,34.72,14.0,240.0,187.0,53.0,22/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Hotel
148572,240.3214286,186.9142857,18.69,34.72,14.0,240.0,187.0,53.0,22/3/2023,Mar-23, Moonshadow,Yellow Cruises,Hotel
148581,240.3214286,186.9142857,18.69,34.72,14.0,240.0,187.0,53.0,22/3/2023,Mar-23, Celestial Voyager,Yellow Cruises,Hotel
148590,240.3214286,186.9142857,18.69,34.72,14.0,240.0,187.0,53.0,22/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Hotel
148599,320.4285714,267.0214286,26.7,26.71,8.0,320.0,267.0,53.0,22/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Hotel
148608,240.3214286,186.9142857,18.69,34.72,14.0,240.0,187.0,53.0,22/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Hotel
148617,240.3214286,186.9142857,18.69,34.72,14.0,240.0,187.0,53.0,22/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Hotel
148626,176.9,160.2142857,16.02,0.66,0.0,177.0,160.0,17.0,22/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Hotel
148635,176.9,160.2142857,16.02,0.66,0.0,177.0,160.0,17.0,22/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Hotel
148644,320.4285714,267.0214286,26.7,26.71,8.0,320.0,267.0,53.0,21/3/2023,Mar-23, Lunar Crest,Yellow Cruises,Hotel
148653,240.3214286,186.9142857,18.69,34.72,14.0,240.0,187.0,53.0,21/3/2023,Mar-23, Meteoric Storm,Yellow Cruises,Hotel
148662,240.3214286,186.9142857,18.69,34.72,14.0,240.0,187.0,53.0,21/3/2023,Mar-23, Moonshadow,Yellow Cruises,Hotel
148671,136.5214286,140.6428571,14.06,18.19,-13.0,137.0,141.0,4.0,21/4/2023,Apr-23, Celestial Voyager,Yellow Cruises,Turnaround
148680,4055.41,3704.94,370.49,20.02,0.0,4055.0,3705.0,350.0,25/3/2023,Mar-23, Orion's Fury,Yellow Cruises,Hotel
148689,8170.93,7036.05,703.61,431.27,5.0,8171.0,7036.0,1135.0,25/3/2023,Mar-23, Andromeda Star,Yellow Cruises,Hotel
148698,2253.02,1892.52,189.25,171.25,8.0,2253.0,1893.0,361.0,25/3/2023,Mar-23, Astral Odyssey,Yellow Cruises,Hotel
148707,3951.89,3578.11,357.81,15.97,0.0,3952.0,3578.0,374.0,25/3/2023,Mar-23, Astral Phoenix,Yellow Cruises,Hotel
148716,1842.43,1602.14,160.21,80.08,4.0,1842.0,1602.0,240.0,25/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Hotel
148725,1351.8,1234.98,123.5,6.68,0.0,1352.0,1235.0,117.0,8/4/2023,Apr-23, Astral Phoenix,Yellow Cruises,Hotel
148734,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,7/3/2023,Mar-23, Aurora Borealis,Yellow Cruises,Hotel
148743,474.9642857,0.0,,474.96,100.0,475.0,,475.0,7/3/2023,Mar-23, Interstellar Iris,Yellow Cruises,Other
148752,133.5,139.2857143,13.93,19.71,-15.0,134.0,139.0,6.0,12/4/2023,Apr-23, Lunar Crest,Yellow Cruises,Turnaround
148761,133.5,128.5714286,12.86,7.93,-6.0,134.0,129.0,5.0,17/4/2023,Apr-23, Meteoric Storm,Yellow Cruises,Turnaround
148770,166.8785714,160.7142857,16.07,9.91,-6.0,167.0,161.0,6.0,21/4/2023,Apr-23, Moonshadow,Yellow Cruises,Turnaround
148779,133.5,128.5714286,12.86,7.93,-6.0,134.0,129.0,5.0,22/4/2023,Apr-23, Celestial Voyager,Yellow Cruises,Turnaround
148788,133.5,128.5714286,12.86,7.93,-6.0,134.0,129.0,5.0,26/4/2023,Apr-23, Orion's Fury,Yellow Cruises,Turnaround
148797,133.5,128.5714286,12.86,7.93,-6.0,134.0,129.0,5.0,21/4/2023,Apr-23, Andromeda Star,Yellow Cruises,Turnaround
